Token;LOC;PER;ORG;MISC
rafales;;;;
passaient;;;;
apportant;;;;
les;;;;
saieurs;;;;
fortes;;;;
de;;;;
l';;;;
air;;;;
salin;;;;
et;;;;
de;;;;
la;;;;
seur;;;;
visqueuse;;;;
d;;;;
es;;;;
ssrhs;;;;
..;;;;
UNE;;;;
VIE;;;;
La;;;;
jeune;;;;
fille;;;;
s';;;;
abandonna;;;;
d';;;;
abord;;;;
au;;;;
bonheur;;;;
de;;;;
respirer;;;;
;;;;
et;;;;
le;;;;
repos;;;;
de;;;;
la;;;;
campagne;;;;
la;;;;
calma;;;;
comme;;;;
un;;;;
bain;;;;
frais;;;;
.;;;;
Toutes;;;;
les;;;;
betes;;;;
qui;;;;
s';;;;
eveillent;;;;
quand;;;;
vient;;;;
le;;;;
soir;;;;
;;;;
et;;;;
cachent;;;;
leur;;;;
existence;;;;
obscure;;;;
dans;;;;
la;;;;
tranquil-;;;;
Iite;;;;
des;;;;
nuits;;;;
;;;;
emplissaient;;;;
les;;;;
demi-tenebres;;;;
d';;;;
une;;;;
agitation;;;;
silencieuse;;;;
.;;;;
De;;;;
grands;;;;
oiseaux;;;;
qui;;;;
ne;;;;
riaient;;;;
point;;;;
fuyaient;;;;
dans;;;;
l';;;;
air;;;;
comme;;;;
des;;;;
taches;;;;
;;;;
domme;;;;
des;;;;
ombres;;;;
;;;;
des;;;;
bourdonnements;;;;
d';;;;
insectes;;;;
invisihles;;;;
effleuraient;;;;
l';;;;
oreille;;;;
;;;;
des;;;;
courses;;;;
muettes;;;;
traversaient;;;;
l';;;;
herbe;;;;
pleine;;;;
de;;;;
rosee;;;;
ou;;;;
le;;;;
sable;;;;
des;;;;
chemins;;;;
deserts;;;;
.;;;;
Seuls;;;;
quelques;;;;
crapauds;;;;
melancoliques;;;;
poussaient;;;;
vers;;;;
la;;;;
lune;;;;
leur;;;;
note;;;;
courte;;;;
et;;;;
monotone;;;;
.;;;;
II;;;;
semblait;;;;
Jeanne;;X;;
que;;;;
son;;;;
coeur;;;;
s';;;;
elargissait;;;;
;;;;
plein;;;;
de;;;;
murmures;;;;
comime;;;;
cette;;;;
soiree;;;;
claire;;;;
;;;;
four-;;;;
millant;;;;
soudain;;;;
de;;;;
mille;;;;
desirs;;;;
r0deurs;;;;
;;;;
pareils;;;;
a.;;;;
es;;;;
betes;;;;
noeturnes;;;;
dont;;;;
le;;;;
fremissement;;;;
l';;;;
entourait;;;;
.;;;;
ne;;;;
affinit6;;;;
lunissait;;;;
a;;;;
cette;;;;
poesie;;;;
vivante;;;;
;;;;
et;;;;
ns;;;;
la;;;;
molle;;;;
blancheur;;;;
de;;;;
la;;;;
nuit;;;;
elle;;;;
sentait;;;;
courir;;;;
esfrissons;;;;
surhumains;;;;
;;;;
palpiter;;;;
des;;;;
espoirs;;;;
in-;;;;
ssissables;;;;
;;;;
quelque;;;;
chose;;;;
comme;;;;
un;;;;
souffle;;;;
de;;;;
yiheuar;;;;
.;;;;
Et;;;;
elle;;;;
se;;;;
mit;;;;
rever;;;;
d';;;;
amour;;;;
.;;;;
L';;;;
amourt;;;;
Il;;;;
lemplissait;;;;
depuis;;;;
deux;;;;
annees;;;;
de;;;;
xite;;;;
eroissante;;;;
de;;;;
son;;;;
approehe;;;;
.;;;;
Maintenant;;;;
e;;;;
tait;;;;
libhre;;;;
d';;;;
aimer;;;;
;;;;
elle;;;;
n';;;;
avait;;;;
plus;;;;
qu';;;;
a;;;;
le;;;;
ren-;;;;
iAtt;;;;
;;;;
.;;;;
lomnmnent;;;;
serait;;;;
-il;;;;
Ele;;;;
ne;;;;
le;;;;
savait;;;;
pas;;;;
au;;;;
ijuste;;;;
UNE;;;;
VIE;;;;
et;;;;
ne;;;;
se;;;;
le;;;;
demandait;;;;
meme;;;;
pas;;;;
.;;;;
Il;;;;
serait;;;;
lui;;;;
;;;;
voila;;;;
tout;;;;
.;;;;
Elle;;;;
savait;;;;
seulement;;;;
qu';;;;
elle;;;;
l';;;;
adorerait;;;;
de;;;;
toute;;;;
son;;;;
ame;;;;
et;;;;
qu';;;;
il;;;;
la;;;;
cherirait;;;;
de;;;;
toute;;;;
sa;;;;
force;;;;
.;;;;
Ils;;;;
se;;;;
promeneraient;;;;
par;;;;
les;;;;
soirs;;;;
pareils;;;;
h;;;;
celui-ci;;;;
;;;;
sous;;;;
la;;;;
cendre;;;;
lumineuse;;;;
qui;;;;
tombait;;;;
des;;;;
etoiles;;;;
.;;;;
Ils;;;;
iraient;;;;
;;;;
les;;;;
mains;;;;
dans;;;;
les;;;;
mains;;;;
;;;;
serres;;;;
l';;;;
un;;;;
contre;;;;
l';;;;
autre;;;;
;;;;
entendant;;;;
battre;;;;
leurs;;;;
ceurs;;;;
;;;;
sentant;;;;
la;;;;
chaleur;;;;
de;;;;
leurs;;;;
epaules;;;;
;;;;
melant;;;;
leur;;;;
amour;;;;
a;;;;
la;;;;
limpidite;;;;
suave;;;;
des;;;;
nuits;;;;
d';;;;
ete;;;;
;;;;
tellement;;;;
unis;;;;
qu';;;;
ils;;;;
penetreraient;;;;
aisement;;;;
;;;;
par;;;;
la;;;;
seule;;;;
puis-;;;;
sance;;;;
de;;;;
leur;;;;
tendresse;;;;
;;;;
jusqu;;;;
';;;;
leurs;;;;
plus;;;;
secretes;;;;
pensees;;;;
.;;;;
Et;;;;
cela;;;;
continuerait;;;;
indefiniment;;;;
;;;;
dans;;;;
la;;;;
serenite;;;;
d';;;;
une;;;;
affection;;;;
indestructible;;;;
.;;;;
Et;;;;
il;;;;
lui;;;;
sembla;;;;
soudain;;;;
qu';;;;
elle;;;;
le;;;;
sentait;;;;
lh;;;;
;;;;
contre;;;;
elle;;;;
;;;;
et;;;;
brusquement;;;;
un;;;;
vague;;;;
frisson;;;;
de;;;;
sensualit6;;;;
lui;;;;
courut;;;;
des;;;;
pieds;;;;
a;;;;
la;;;;
tete;;;;
.;;;;
Elle;;;;
serra;;;;
ses;;;;
bras;;;;
';;;;
contre;;;;
sa;;;;
poitrine;;;;
;;;;
d';;;;
un;;;;
mouvement;;;;
inconscient;;;;
;;;;
comme;;;;
pour;;;;
etreindre;;;;
son;;;;
reve;;;;
;;;;
et;;;;
sur;;;;
sa;;;;
lre-;;;;
tendue;;;;
vers;;;;
l';;;;
inconnu;;;;
quelque;;;;
chose;;;;
passa;;;;
ui;;;;
la;;;;
fit;;;;
presque;;;;
defaillir;;;;
;;;;
comme;;;;
si;;;;
l';;;;
haleine;;;;
du;;;;
printemps;;;;
lui;;;;
et;;;;
donne;;;;
un;;;;
baier;;;;
d';;;;
amour;;;;
.;;;;
Tout;;;;
coup;;;;
;;;;
la;;;;
-;;;;
bas;;;;
;;;;
derribre;;;;
.;;;;
le;;;;
chteau;;;;
;;;;
surla;;;;
.;;;;
route;;;;
elle;;;;
entendit;;;;
marcher;;;;
dans;;;;
Ia;;;;
nuit;;;;
:;;;;
Et;;;;
dans;;;;
un;;;;
elan;;;;
de;;;;
son;;;;
ame;;;;
affole;;;;
;;;;
dans;;;;
un;;;;
transportd;;;;
foi;;;;
a;;;;
l';;;;
impossible;;;;
;;;;
aux;;;;
hasards;;;;
providentiels;;;;
;;;;
ux;;;;
pressentiments;;;;
divins;;;;
;;;;
aux;;;;
romanesues;;;;
eombinaie;;;;
sons;;;;
du;;;;
sort;;;;
;;;;
elle;;;;
pensa;;;;
:;;;;
aSi;;;;
c';;;;
etait;;;;
lui;;;;
?;;;;
BIle;;;;
ecsu;;;;
-;;;;
UNE;;;;
VIE;;;;
tait;;;;
anxieusement;;;;
le;;;;
pas;;;;
rythme;;;;
du;;;;
marcheur;;;;
;;;;
sre;;;;
qu';;;;
il;;;;
allait;;;;
s';;;;
arreter;;;;
hla;;;;
grille;;;;
pour;;;;
demander;;;;
l';;;;
hos-;;;;
pitalite;;;;
.;;;;
Lorsqu';;;;
il;;;;
futpasse;;;;
;;;;
elle;;;;
se;;;;
sentittriste;;;;
comme;;;;
apres;;;;
une;;;;
deception;;;;
.;;;;
Mais;;;;
elle;;;;
comprit;;;;
l';;;;
exaltation;;;;
de;;;;
son;;;;
espoir;;;;
et;;;;
sourit;;;;
de;;;;
sa;;;;
demence;;;;
.;;;;
Alors;;;;
;;;;
un;;;;
peu;;;;
calmee;;;;
;;;;
elle;;;;
laissa;;;;
flotter;;;;
son;;;;
esprit;;;;
au;;;;
courant;;;;
d';;;;
une;;;;
reverie;;;;
plus;;;;
raisonnable;;;;
;;;;
cherchant;;;;
a;;;;
penetrer;;;;
l';;;;
avenir;;;;
;;;;
echafaudant;;;;
son;;;;
existence;;;;
.;;;;
Avee;;;;
lui;;;;
elle;;;;
vivrait;;;;
ici;;;;
;;;;
dans;;;;
ce;;;;
calme;;;;
chteau;;;;
qui;;;;
dominait;;;;
la;;;;
mer;;;;
.;;;;
Elle;;;;
aurait;;;;
sans;;;;
doute;;;;
deux;;;;
enfants;;;;
;;;;
un;;;;
fils;;;;
pour;;;;
lui;;;;
;;;;
une;;;;
fille;;;;
pour;;;;
elle;;;;
.;;;;
Et;;;;
elle;;;;
les;;;;
voyait;;;;
courant;;;;
sur;;;;
l';;;;
herhe;;;;
entre;;;;
le;;;;
platane;;;;
et;;;;
le;;;;
tillel;;;;
;;;;
tandis;;;;
que;;;;
le;;;;
pere;;;;
et;;;;
la;;;;
mere;;;;
les;;;;
suivraient;;;;
dun;;;;
eil;;;;
ravi;;;;
;;;;
en;;;;
echangeant;;;;
par;;;;
-;;;;
dessus;;;;
leurs;;;;
tetes;;;;
ies;;;;
regards;;;;
pleins;;;;
de;;;;
passion;;;;
.;;;;
 ;;;;
elle;;;;
resta;;;;
longtemps;;;;
;;;;
longtemps;;;;
;;;;
a;;;;
revasser;;;;
oinsi;;;;
tandis;;;;
que;;;;
la;;;;
lune;;;;
;;;;
achevant;;;;
son;;;;
voyage;;;;
h;;;;
tra-;;;;
ers;;;;
le;;;;
ciel;;;;
;;;;
allait;;;;
disparattre;;;;
dans;;;;
la;;;;
mer;;;;
.;;;;
L';;;;
air;;;;
venait;;;;
plus;;;;
frais;;;;
.;;;;
Vers;;;;
1'0rient;X;;;
;;;;
1'horizon;;;;
plis-;;;;
sit;;;;
Un;;;;
coq;;;;
chanta;;;;
dans;;;;
la;;;;
ferme;;;;
de;;;;
droite;;;;
;;;;
d';;;;
autres;;;;
ondirent;;;;
dans;;;;
la;;;;
ferme;;;;
de;;;;
gauche;;;;
.;;;;
Leurs;;;;
voix;;;;
enrouees;;;;
semblaient;;;;
venir;;;;
de;;;;
trbs;;;;
loin;;;;
a;;;;
travers;;;;
la;;;;
loison;;;;
des;;;;
poulaillers;;;;
;;;;
et;;;;
dans;;;;
limmense;;;;
votte;;;;
du;;;;
iel;;;;
blanehie;;;;
insensiblement;;;;
;;;;
les;;;;
etoiles;;;;
disparais-;;;;
E;;;;
;;;;
n;;;;
pelit;;;;
cri;;;;
d';;;;
oiseau;;;;
s';;;;
aveilla;;;;
quelue;;;;
part;;;;
.;;;;
Des;;;;
.;;;;
eaoeillements;;;;
;;;;
timides;;;;
d';;;;
abord;;;;
;;;;
sortirent;;;;
des;;;;
ile;;;;
;;;;
puis;;;;
ils;;;;
s';;;;
enhardirent;;;;
;;;;
devinrent;;;;
vibrants;;;;
;;;;
UNE;;;;
Y1I;;;;
joyeux;;;;
;;;;
gagnant;;;;
de;;;;
branche;;;;
en;;;;
branche;;;;
;;;;
d';;;;
arbre;;;;
en;;;;
arbre;;;;
;;;;
Jeanne;;X;;
soudain;;;;
se;;;;
sentit;;;;
dans;;;;
une;;;;
clarte;;;;
;;;;
et;;;;
;;;;
levant;;;;
la;;;;
tete;;;;
qu';;;;
elle;;;;
avait;;;;
cachee;;;;
en;;;;
ses;;;;
mains;;;;
;;;;
elle;;;;
ferma;;;;
les;;;;
yeux;;;;
;;;;
eblouie;;;;
par;;;;
le;;;;
resplendissement;;;;
de;;;;
l';;;;
aurore;;;;
.;;;;
Une;;;;
montagne;;;;
de;;;;
nuages;;;;
empourpres;;;;
;;;;
caches;;;;
en;;;;
partie;;;;
derriere;;;;
la;;;;
grande;;;;
allee;;;;
de;;;;
peuples;;;;
;;;;
jetait;;;;
des;;;;
lueurs;;;;
de;;;;
sang;;;;
sur;;;;
la;;;;
terre;;;;
reveillee;;;;
.;;;;
Etlentement;;;;
;;;;
crevant;;;;
lesnuees;;;;
6clatantes;;;;
;;;;
criblant;;;;
de;;;;
feu;;;;
les;;;;
arbres;;;;
;;;;
les;;;;
plaines;;;;
;;;;
lOcean;;;;
;;;;
tout;;;;
l';;;;
horizon;;;;
;;;;
l';;;;
immense;;;;
globe;;;;
flamboyant;;;;
parut;;;;
.;;;;
Et;;;;
Jeanne;;X;;
se;;;;
sentait;;;;
devenir;;;;
folle;;;;
de;;;;
bonheur;;;;
.;;;;
Une;;;;
joie;;;;
delirante;;;;
;;;;
un;;;;
attendrissement;;;;
infini;;;;
devant;;;;
la;;;;
splendeur;;;;
des;;;;
choses;;;;
noya;;;;
son;;;;
ceur;;;;
qui;;;;
defail-;;;;
lait;;;;
.;;;;
C';;;;
etaient;;;;
son;;;;
soleil;;;;
l;;;;
son;;;;
aurore;;;;
l;;;;
le;;;;
commen;;;;
cement;;;;
de;;;;
sa;;;;
vie;;;;
l;;;;
le;;;;
lever;;;;
de;;;;
ses;;;;
esperaneesl;;;;
.;;;;
Blle;;;;
tendit;;;;
les;;;;
bras;;;;
vers;;;;
l';;;;
espace;;;;
rayonnant;;;;
;;;;
avee;;;;
;;;;
une;;;;
.;;;;
envie;;;;
d';;;;
embrasser;;;;
le;;;;
soleil;;;;
;;;;
elle;;;;
voulait;;;;
paler;;;;
crier;;;;
quelque;;;;
chose;;;;
de;;;;
divin;;;;
comme;;;;
cette;;;;
eclosion;;;;
d;;;;
jour;;;;
;;;;
mais;;;;
elle;;;;
demeurait;;;;
paralysee;;;;
dans;;;;
unenthou-;;;;
siasme;;;;
impuissant;;;;
.;;;;
Alors;;;;
;;;;
posant;;;;
son;;;;
front;;;;
dansses;;;;
';;;;
mains;;;;
;;;;
elle;;;;
sentit;;;;
ses;;;;
yeux;;;;
pleins;;;;
de;;;;
larnies;;;;
;;;;
etelle;;;;
pleura;;;;
delicieusement;;;;
;;;;
.;;;;
Lorsqu';;;;
elle;;;;
releva;;;;
la;;;;
tete;;;;
;;;;
le;;;;
de6cor;;;;
superbe;;;;
dujou;;;;
.;;;;
naissant;;;;
avait;;;;
dej;;;;
disparu;;;;
.;;;;
Elle;;;;
se;;;;
sentit;;;;
elle;;;;
-;;;;
meme;;;;
apaisee;;;;
;;;;
un;;;;
peu;;;;
lasse;;;;
;;;;
comme;;;;
refroidie;;;;
.;;;;
Sans;;;;
fermer;;;;
sa;;;;
fenetre;;;;
;;;;
elle;;;;
alla;;;;
s';;;;
etendre;;;;
sur;;;;
son;;;;
lit;;;;
;;;;
reva;;;;
encore;;;;
quelques;;;;
minutes;;;;
;;;;
et;;;;
s';;;;
endormit;;;;
si;;;;
profondementUNE;;;;
V1E;;;;
qu;;;;
';;;;
huit;;;;
heures;;;;
elle;;;;
n';;;;
entendit;;;;
point;;;;
les;;;;
appels;;;;
de;;;;
son;;;;
pere;;;;
et;;;;
se;;;;
reveilla;;;;
seulement;;;;
lorsqu';;;;
il;;;;
entra;;;;
dans;;;;
.-.E;;;;
chateau;;;;
;;;;
de;;;;
son;;;;
chteau;;;;
.;;;;
La;;;;
fagade;;;;
qui;;;;
donnait;;;;
sur;;;;
l';;;;
interieur;;;;
des;;;;
terres;;;;
etait';;;;
separee;;;;
du;;;;
chemin;;;;
par;;;;
une;;;;
vaste;;;;
cour;;;;
plantee;;;;
de;;;;
pomimiers;;;;
.;;;;
Ce;;;;
chemin;;;;
;;;;
dit;;;;
vicinal;;;;
;;;;
curant;;;;
entre;;;;
lesenclos;;;;
des;;;;
paysans;;;;
;;;;
joignait;;;;
;;;;
une;;;;
demi-lieue;;;;
pls;;;;
loin;;;;
;;;;
la;;;;
grande;;;;
route;;;;
du;;;;
Havre;;;;
a;;;;
Fecamp;;;;
.;;;;
Une;;;;
allee;;;;
droite;;;;
venait;;;;
de;;;;
la;;;;
barriere;;;;
de;;;;
bois;;;;
iusgu';;;;
au;;;;
perron;;;;
.;;;;
Les;;;;
communs;;;;
;;;;
petits;;;;
btiments;;;;
en;;;;
caillnu;;;;
de;;;;
mer;;;;
;;;;
coiffes;;;;
de;;;;
chaume;;;;
;;;;
s';;;;
alignaient;;;;
des;;;;
deux;;;;
cttes;;;;
de;;;;
la;;;;
cour;;;;
;;;;
le;;;;
long;;;;
des;;;;
fosses;;;;
des;;;;
deux;;;;
e;;;;
Les;;;;
;;;;
couvertures;;;;
etaient;;;;
refaites;;;;
a;;;;
neuf;;;;
;;;;
toute;;;;
la;;;;
menuiserie;;;;
avait;;;;
ete;;;;
restauree;;;;
;;;;
les;;;;
murs;;;;
repares;;;;
;;;;
les;;;;
hambres;;;;
retapissees;;;;
;;;;
tout;;;;
.;;;;
l';;;;
interieur;;;;
repeint;;;;
.;;;;
Et;;;;
le;;;;
-;;;;
iex;;;;
manoir;;;;
terni;;;;
;;;;
portait;;;;
;;;;
comme;;;;
des;;;;
taches;;;;
;;;;
ses;;;;
contrevents;;;;
frais;;;;
;;;;
d';;;;
un;;;;
blane;;;;
d';;;;
arcgent;;;;
;;;;
et;;;;
ses;;;;
repl-;;;;
agee;;;;
recents;;;;
sur;;;;
sa;;;;
grande;;;;
facade;;;;
grisutre;;;;
.;;;;
L';;;;
autre;;;;
faeade;;;;
;;;;
celle;;;;
on;;;;
s';;;;
ouvrait;;;;
une;;;;
des;;;;
fenetres;;;;
de;;;;
Jeanne;;;;
;;;;
regardait;;;;
au;;;;
loin;;;;
la;;;;
mer;;;;
par;;;;
-;;;;
dessus;;;;
le;;;;
oset;;;;
et;;;;
la;;;;
muraille;;;;
d';;;;
ormes;;;;
ronges;;;;
du;;;;
vent;;;;
.;;;;
enne;;;;
et;;;;
le;;;;
baron;;;;
;;;;
bras;;;;
dessus;;;;
bras;;;;
dessous;;;;
;;;;
visi-;;;;
terenttout;;;;
;;;;
sans;;;;
omettre;;;;
un;;;;
eoin;;;;
;;;;
puis;;;;
ils;;;;
se;;;;
prome-;;;;
erent;;;;
lentement;;;;
dans;;;;
les;;;;
longues;;;;
avenues;;;;
de;;;;
peu-;;;;
plie;;;;
;;;;
qu;;;;
enermaient;;;;
ce;;;;
qu';;;;
on;;;;
appelait;;;;
le;;;;
pare;;;;
.;;;;
I;;;;
22;;;;
UNE;;;;
VIE;;;;
L';;;;
herbe;;;;
avait;;;;
pousse;;;;
sous;;;;
les;;;;
arbres;;;;
;;;;
etalant;;;;
son;;;;
tapis;;;;
vert;;;;
.;;;;
Le;;;;
bosquet;;;;
;;;;
tout;;;;
au;;;;
bout;;;;
;;;;
etait;;;;
charmant;;;;
;;;;
melait;;;;
ses;;;;
petits;;;;
chemins;;;;
tortueux;;;;
;;;;
separes;;;;
par;;;;
des;;;;
cloisons;;;;
de;;;;
feuilles;;;;
.;;;;
Un;;;;
lievre;;;;
partit;;;;
brusquement;;;;
;;;;
qui;;;;
fit;;;;
peur;;;;
a;;;;
la;;;;
jeune;;;;
fille;;;;
;;;;
puis;;;;
il;;;;
sauta;;;;
le;;;;
talus;;;;
et;;;;
detala;;;;
dans;;;;
les;;;;
joncs;;;;
marins;;;;
vers;;;;
la;;;;
falaise;;;;
.;;;;
Apres;;;;
le;;;;
dejeuner;;;;
;;;;
comme;;;;
madame;;;;
Adelaide;;;;
;;;;
encore;;;;
extenuee;;;;
;;;;
declarait;;;;
qu';;;;
elle;;;;
allait;;;;
se;;;;
reposer;;;;
;;;;
le;;;;
baron;;;;
proposa;;;;
de;;;;
descendre;;;;
jusqu;;;;
';;;;
Yport;;;;
.;;;;
Ils;;;;
partirent;;;;
;;;;
traversant;;;;
d';;;;
abord;;;;
le;;;;
hameau;;;;
d';;;;
E-;;;;
touvent;;;;
;;;;
o;;;;
se;;;;
trouvaient;;;;
les;;;;
Peuples;;;;
.;;;;
Trois;;;;
paysans;;;;
les;;;;
saluerent;;;;
comme;;;;
s';;;;
ils;;;;
les;;;;
eussent;;;;
connus;;;;
de;;;;
tout;;;;
temps;;;;
.;;;;
Ils;;;;
entrerent;;;;
dans;;;;
les;;;;
bois;;;;
en;;;;
pente;;;;
quis';;;;
abaissent;;;;
jusqu;;;;
';;;;
la;;;;
mer;;;;
en;;;;
suivant;;;;
une;;;;
vallee;;;;
tournante;;;;
.;;;;
Bientot;;;;
apparut;;;;
le;;;;
village;;;;
d';;;;
Yport;;;;
.;;;;
Des;;;;
femmes;;;;
qui;;;;
raecomodaient;;;;
des;;;;
hardes;;;;
;;;;
assises;;;;
sur;;;;
le;;;;
seuil;;;;
de;;;;
leurs;;;;
demeures;;;;
;;;;
les;;;;
regardaient;;;;
passe;;;;
..;;;;
La;;;;
rue;;;;
inclinee;;;;
;;;;
avec;;;;
un;;;;
ruisseau;;;;
dans;;;;
le;;;;
milieiet;;;;
des;;;;
tas;;;;
de;;;;
debris;;;;
tratnant;;;;
devant;;;;
les;;;;
portes;;;;
;;;;
exhalaitune;;;;
odeur;;;;
forte;;;;
de;;;;
saumure;;;;
.;;;;
Les;;;;
filets;;;;
bruns;;;;
;;;;
ourestaient;;;;
de;;;;
place;;;;
en;;;;
place;;;;
des;;;;
ecailles;;;;
luisantes;;;;
pareilles;;;;
a;;;;
despiecettes;;;;
d';;;;
argent;;;;
;;;;
sechaient;;;;
contre;;;;
les;;;;
portes;;;;
des;;;;
taudis;;;;
d';;;;
ou;;;;
sortaient;;;;
les;;;;
senteurs;;;;
des;;;;
familles;;;;
nom-;;;;
breuses;;;;
grouillant;;;;
dans;;;;
une;;;;
seule;;;;
pibece;;;;
.;;;;
;;;;
;;;;
Quelques;;;;
pigeons;;;;
se;;;;
promenaient;;;;
au;;;;
bord;;;;
duruis-;;;;
seau;;;;
;;;;
cherchant;;;;
leur;;;;
vie;;;;
.;;;;
Jeanne;;;;
regardait;;;;
tout;;;;
cela;;;;
qui;;;;
lui;;;;
semblait;;;;
curieux;;;;
et;;;;
nouveau;;;;
comme;;;;
un;;;;
decor;;;;
de;;;;
theatre;;;;
.;;;;
UNE;;;;
v1E;;;;
Mais;;;;
brusquement;;;;
;;;;
en;;;;
tournant;;;;
un;;;;
mur;;;;
;;;;
elle;;;;
apercut;;;;
la;;;;
mer;;;;
;;;;
d';;;;
un;;;;
bleu;;;;
opaque;;;;
et;;;;
lisse;;;;
;;;;
s';;;;
eten-;;;;
dant;;;;
a;;;;
perte;;;;
de;;;;
vue;;;;
.;;;;
Ils;;;;
s';;;;
arreterent;;;;
;;;;
en;;;;
face;;;;
de;;;;
la;;;;
plage;;;;
;;;;
a;;;;
regarder;;;;
.;;;;
Des;;;;
voiles;;;;
;;;;
blanches;;;;
comme;;;;
des;;;;
ailes;;;;
d';;;;
oiseaux;;;;
;;;;
pas-;;;;
saient;;;;
aularge;;;;
.;;;;
A;;;;
droite;;;;
comme;;;;
gauche;;;;
;;;;
la;;;;
falaise;;;;
enorme;;;;
se;;;;
dressait;;;;
.;;;;
Une;;;;
sorte;;;;
de;;;;
cap;;;;
arretait;;;;
le;;;;
re-;;;;
gard;;;;
d';;;;
un;;;;
cote;;;;
;;;;
tandis;;;;
que;;;;
de;;;;
l';;;;
autre;;;;
la;;;;
ligne;;;;
des;;;;
c0tes;;;;
se;;;;
prolongeait;;;;
indefiniment;;;;
jusqu;;;;
';;;;
n';;;;
etre;;;;
plus;;;;
qu';;;;
un;;;;
trait;;;;
insaisissable;;;;
.;;;;
.Un;;;;
port;;;;
et;;;;
des;;;;
maisons;;;;
apparaissaient;;;;
dans;;;;
une;;;;
de;;;;
ses;;;;
dechirures;;;;
prochaines;;;;
;;;;
et;;;;
de;;;;
tous;;;;
petits;;;;
flots;;;;
qui;;;;
faisaient;;;;
la;;;;
mer;;;;
une;;;;
frange;;;;
d'6cume;;;;
roulaient;;;;
sur;;;;
le;;;;
galet;;;;
avec;;;;
un;;;;
bruit;;;;
leger;;;;
.;;;;
Les;;;;
barques;;;;
du;;;;
pays;;;;
;;;;
halees;;;;
sur;;;;
la;;;;
pente;;;;
de;;;;
cail-;;;;
loux;;;;
ronds;;;;
;;;;
reposaient;;;;
sur;;;;
le;;;;
flanc;;;;
;;;;
tendant;;;;
au;;;;
soleil;;;;
leurs;;;;
joues;;;;
rondes;;;;
vernies;;;;
de;;;;
goudron;;;;
.;;;;
Quelques;;;;
pecheurs;;;;
les;;;;
preparaient;;;;
pour;;;;
la;;;;
maree;;;;
du;;;;
soir;;;;
.;;;;
Un;;;;
matelot;;;;
s';;;;
approcha;;;;
pour;;;;
offrir;;;;
du;;;;
poisson;;;;
;;;;
et-;;;;
Jeanne;;;;
acheta;;;;
une;;;;
barbue;;;;
qu';;;;
elle;;;;
voulut;;;;
rapporter;;;;
elle;;;;
-;;;;
meme;;;;
aux;;;;
Peuples;;;;
.;;;;
Alors;;;;
l';;;;
homme;;;;
proposa;;;;
ses;;;;
services;;;;
pour;;;;
des;;;;
promenades;;;;
en;;;;
mer;;;;
;;;;
repetant;;;;
son;;;;
nom;;;;
coup;;;;
sur;;;;
cop;;;;
afin;;;;
de;;;;
le;;;;
faire;;;;
bien;;;;
entrer;;;;
dans;;;;
les;;;;
memoires;;;;
:;;;;
Lastique;;;;
;;;;
Josephin;;;;
Lastique;;;;
.;;;;
n;;;;
Le;;;;
bharon;;;;
promit;;;;
de;;;;
ne;;;;
pas;;;;
l';;;;
oublier;;;;
.;;;;
Ils;;;;
reprirent;;;;
le;;;;
chemin;;;;
du;;;;
chteau;;;;
.;;;;
1;;;;
Comme;;;;
le;;;;
gros;;;;
poisson;;;;
fatiguait;;;;
Jeanne;;;;
;;;;
elle;;;;
lui;;;;
passa;;;;
dans;;;;
les;;;;
ouies;;;;
la;;;;
canne;;;;
de;;;;
son;;;;
pere;;;;
;;;;
dont26;;;;
uNE;;;;
VIE;;;;
celante;;;;
au;;;;
soleil;;;;
avec;;;;
une;;;;
voile;;;;
a;;;;
lhorizon;;;;
;;;;
il;;;;
lui;;;;
venait;;;;
des;;;;
joies;;;;
desordonnees;;;;
comme;;;;
l';;;;
approche;;;;
myst6rieuse;;;;
de;;;;
bonheurs;;;;
planant;;;;
sur;;;;
elle;;;;
.;;;;
Un;;;;
amour;;;;
de;;;;
la;;;;
solitude;;;;
lenvahissait;;;;
dans;;;;
la;;;;
douceur;;;;
de;;;;
ce;;;;
frais;;;;
pays;;;;
;;;;
et;;;;
dans;;;;
le;;;;
calme;;;;
des;;;;
hori-;;;;
zons;;;;
arrondis;;;;
;;;;
et;;;;
elle;;;;
restait;;;;
si;;;;
longtemps;;;;
assise;;;;
sur;;;;
lesommet;;;;
des;;;;
collines;;;;
que;;;;
des;;;;
petits;;;;
lapins;;;;
sauvages;;;;
passaient;;;;
en;;;;
bondissant;;;;
a;;;;
ses;;;;
pieds;;;;
.;;;;
Elle;;;;
se;;;;
mettait;;;;
souvent;;;;
courir;;;;
sur;;;;
la;;;;
falaise;;;;
;;;;
fouettee;;;;
par;;;;
l';;;;
air;;;;
leger;;;;
des;;;;
ctes;;;;
;;;;
toute;;;;
vibrante;;;;
d';;;;
une;;;;
jouissance;;;;
exquise;;;;
a;;;;
se;;;;
mouvoir;;;;
sans;;;;
fatigue;;;;
comme;;;;
les;;;;
poissons;;;;
dans;;;;
l';;;;
eau;;;;
ou;;;;
les;;;;
hirondelles;;;;
dans;;;;
l';;;;
air;;;;
.;;;;
Elle;;;;
semait;;;;
partout;;;;
des;;;;
souvenirs;;;;
comme;;;;
on;;;;
jette;;;;
des;;;;
;;;;
graines;;;;
en;;;;
terre;;;;
;;;;
de;;;;
